exp_id,page_id,fix_seq_id,row_idx,article_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_diff,number_of_fixations_diff,reading_times_diff,fixation_duration_mean,number_of_fixations_mean,reading_times_mean,fixation_duration_var,number_of_fixations_var,reading_times_var,fixation_duration_div_syllable,fixation_duration_div_length,backward_times_of_sentence,forward_times_of_sentence,horizontal_saccade_proportion,saccade_duration,saccade_times_of_sentence,saccade_velocity,total_dwell_time_of_sentence,backward_times_of_sentence_div_log,forward_times_of_sentence_div_log,horizontal_saccade_proportion_div_log,saccade_duration_div_log,saccade_times_of_sentence_div_log,saccade_velocity_div_log,total_dwell_time_of_sentence_div_log,backward_times_of_sentence_div_syllable,forward_times_of_sentence_div_syllable,horizontal_saccade_proportion_div_syllable,saccade_duration_div_syllable,saccade_times_of_sentence_div_syllable,saccade_velocity_div_syllable,total_dwell_time_of_sentence_div_syllable
1130,1929,3,6,16,liuyiting,0,like,1,0,0,1,2,832,430,1,0,310.438,1.0,0.625,142703.871,1.5,0.484,832.0,208.0,0,0,1,-108,10,1.922,-13,0.0,0.0,0.226,-24.441,2.263,0.435,-2.942,0.0,0.0,0.038,-4.154,0.385,0.074,-0.5
1130,1929,3,6,16,liuyiting,0,statistics,1,0,0,1,2,418,-414,0,0,310.438,1.0,0.625,142703.871,1.5,0.484,139.333,41.8,0,0,1,-108,10,1.922,-13,0.0,0.0,0.226,-24.441,2.263,0.435,-2.942,0.0,0.0,0.038,-4.154,0.385,0.074,-0.5
1130,1929,3,7,16,liuyiting,0,We,1,0,0,0,0,0,0,0,0,275.944,0.889,0.611,154750.386,1.321,0.46,0.0,0.0,0,0,1,65,11,-5.999,-13,0.0,0.0,0.224,14.555,2.463,-1.343,-2.911,0.0,0.0,0.042,2.708,0.458,-0.25,-0.542
1130,1929,3,7,16,liuyiting,0,hear,1,0,0,2,3,951,951,3,2,275.944,0.889,0.611,154750.386,1.321,0.46,951.0,237.75,0,0,1,65,11,-5.999,-13,0.0,0.0,0.224,14.555,2.463,-1.343,-2.911,0.0,0.0,0.042,2.708,0.458,-0.25,-0.542
1130,1929,3,7,16,liuyiting,0,on,1,0,0,1,1,206,-745,-2,-1,275.944,0.889,0.611,154750.386,1.321,0.46,206.0,103.0,0,0,1,65,11,-5.999,-13,0.0,0.0,0.224,14.555,2.463,-1.343,-2.911,0.0,0.0,0.042,2.708,0.458,-0.25,-0.542
1130,1929,3,7,16,liuyiting,0,all,1,0,0,2,4,1402,1196,3,1,275.944,0.889,0.611,154750.386,1.321,0.46,1402.0,467.333,0,0,1,65,11,-5.999,-13,0.0,0.0,0.224,14.555,2.463,-1.343,-2.911,0.0,0.0,0.042,2.708,0.458,-0.25,-0.542
1130,1929,3,7,16,liuyiting,0,sides,1,0,0,0,0,0,-1402,-4,-2,275.944,0.889,0.611,154750.386,1.321,0.46,0.0,0.0,0,0,1,65,11,-5.999,-13,0.0,0.0,0.224,14.555,2.463,-1.343,-2.911,0.0,0.0,0.042,2.708,0.458,-0.25,-0.542
1130,1929,3,7,16,liuyiting,0,that,1,0,0,0,0,0,0,0,0,275.944,0.889,0.611,154750.386,1.321,0.46,0.0,0.0,0,0,1,65,11,-5.999,-13,0.0,0.0,0.224,14.555,2.463,-1.343,-2.911,0.0,0.0,0.042,2.708,0.458,-0.25,-0.542
1130,1929,3,7,16,liuyiting,0,we're,1,0,0,0,0,0,0,0,0,275.944,0.889,0.611,154750.386,1.321,0.46,0.0,0.0,0,0,1,65,11,-5.999,-13,0.0,0.0,0.224,14.555,2.463,-1.343,-2.911,0.0,0.0,0.042,2.708,0.458,-0.25,-0.542
1130,1929,3,7,16,liuyiting,0,not,1,0,0,0,0,0,0,0,0,275.944,0.889,0.611,154750.386,1.321,0.46,0.0,0.0,0,0,1,65,11,-5.999,-13,0.0,0.0,0.224,14.555,2.463,-1.343,-2.911,0.0,0.0,0.042,2.708,0.458,-0.25,-0.542
1130,1929,3,7,16,liuyiting,0,teaching,1,0,0,0,0,0,0,0,0,275.944,0.889,0.611,154750.386,1.321,0.46,0.0,0.0,0,0,1,65,11,-5.999,-13,0.0,0.0,0.224,14.555,2.463,-1.343,-2.911,0.0,0.0,0.042,2.708,0.458,-0.25,-0.542
1130,1929,3,7,16,liuyiting,0,enough,1,0,0,1,2,469,469,2,1,275.944,0.889,0.611,154750.386,1.321,0.46,469.0,78.167,0,0,1,65,11,-5.999,-13,0.0,0.0,0.224,14.555,2.463,-1.343,-2.911,0.0,0.0,0.042,2.708,0.458,-0.25,-0.542
1130,1929,3,7,16,liuyiting,0,mathematics,1,0,0,1,1,287,-182,-1,0,275.944,0.889,0.611,154750.386,1.321,0.46,71.75,26.091,0,0,1,65,11,-5.999,-13,0.0,0.0,0.224,14.555,2.463,-1.343,-2.911,0.0,0.0,0.042,2.708,0.458,-0.25,-0.542
1130,1929,3,7,16,liuyiting,0,and,1,0,0,0,0,0,-287,-1,-1,275.944,0.889,0.611,154750.386,1.321,0.46,0.0,0.0,0,0,1,65,11,-5.999,-13,0.0,0.0,0.224,14.555,2.463,-1.343,-2.911,0.0,0.0,0.042,2.708,0.458,-0.25,-0.542
1130,1929,3,7,16,liuyiting,0,the,1,0,0,0,0,0,0,0,0,275.944,0.889,0.611,154750.386,1.321,0.46,0.0,0.0,0,0,1,65,11,-5.999,-13,0.0,0.0,0.224,14.555,2.463,-1.343,-2.911,0.0,0.0,0.042,2.708,0.458,-0.25,-0.542
1130,1929,3,7,16,liuyiting,0,Chinese,1,0,0,1,1,402,402,1,1,275.944,0.889,0.611,154750.386,1.321,0.46,201.0,57.429,0,0,1,65,11,-5.999,-13,0.0,0.0,0.224,14.555,2.463,-1.343,-2.911,0.0,0.0,0.042,2.708,0.458,-0.25,-0.542
1130,1929,3,7,16,liuyiting,0,are,1,0,0,1,2,832,430,1,0,275.944,0.889,0.611,154750.386,1.321,0.46,832.0,277.333,0,0,1,65,11,-5.999,-13,0.0,0.0,0.224,14.555,2.463,-1.343,-2.911,0.0,0.0,0.042,2.708,0.458,-0.25,-0.542
1130,1929,3,7,16,liuyiting,0,running,1,0,0,1,1,218,-614,-1,0,275.944,0.889,0.611,154750.386,1.321,0.46,109.0,31.143,0,0,1,65,11,-5.999,-13,0.0,0.0,0.224,14.555,2.463,-1.343,-2.911,0.0,0.0,0.042,2.708,0.458,-0.25,-0.542
1130,1929,3,7,16,liuyiting,0,rings,1,0,0,1,1,200,-18,0,0,275.944,0.889,0.611,154750.386,1.321,0.46,200.0,40.0,0,0,1,65,11,-5.999,-13,0.0,0.0,0.224,14.555,2.463,-1.343,-2.911,0.0,0.0,0.042,2.708,0.458,-0.25,-0.542
1130,1929,3,7,16,liuyiting,0,around,1,0,0,0,0,0,-200,-1,-1,275.944,0.889,0.611,154750.386,1.321,0.46,0.0,0.0,0,0,1,65,11,-5.999,-13,0.0,0.0,0.224,14.555,2.463,-1.343,-2.911,0.0,0.0,0.042,2.708,0.458,-0.25,-0.542
1130,1929,4,5,16,liuyiting,0,Andrew,1,0,0,0,0,0,0,0,0,238.214,0.643,0.429,131998.883,1.23,0.388,0.0,0.0,0,0,1,857,6,-12.037,272,0.0,0.0,0.22,188.191,1.318,-2.643,59.729,0.0,0.0,0.033,28.567,0.2,-0.401,9.067
1130,1929,4,5,16,liuyiting,0,Hacker,1,0,0,0,0,0,0,0,0,238.214,0.643,0.429,131998.883,1.23,0.388,0.0,0.0,0,0,1,857,6,-12.037,272,0.0,0.0,0.22,188.191,1.318,-2.643,59.729,0.0,0.0,0.033,28.567,0.2,-0.401,9.067
1130,1929,4,5,16,liuyiting,0,Queens,1,0,0,2,4,1017,1017,4,2,238.214,0.643,0.429,131998.883,1.23,0.388,1017.0,169.5,0,0,1,857,6,-12.037,272,0.0,0.0,0.22,188.191,1.318,-2.643,59.729,0.0,0.0,0.033,28.567,0.2,-0.401,9.067
1130,1929,4,5,16,liuyiting,0,College,1,0,0,1,1,519,-498,-3,-1,238.214,0.643,0.429,131998.883,1.23,0.388,259.5,74.143,0,0,1,857,6,-12.037,272,0.0,0.0,0.22,188.191,1.318,-2.643,59.729,0.0,0.0,0.033,28.567,0.2,-0.401,9.067
1130,1929,4,5,16,liuyiting,0,political,1,0,0,0,0,0,-519,-1,-1,238.214,0.643,0.429,131998.883,1.23,0.388,0.0,0.0,0,0,1,857,6,-12.037,272,0.0,0.0,0.22,188.191,1.318,-2.643,59.729,0.0,0.0,0.033,28.567,0.2,-0.401,9.067
1130,1929,4,5,16,liuyiting,0,science,1,0,0,1,2,933,933,2,1,238.214,0.643,0.429,131998.883,1.23,0.388,466.5,133.286,0,0,1,857,6,-12.037,272,0.0,0.0,0.22,188.191,1.318,-2.643,59.729,0.0,0.0,0.033,28.567,0.2,-0.401,9.067
1130,1929,4,5,16,liuyiting,0,professor,1,0,0,0,0,0,-933,-2,-1,238.214,0.643,0.429,131998.883,1.23,0.388,0.0,0.0,0,0,1,857,6,-12.037,272,0.0,0.0,0.22,188.191,1.318,-2.643,59.729,0.0,0.0,0.033,28.567,0.2,-0.401,9.067
1130,1929,4,5,16,liuyiting,0,thinks,1,0,0,0,0,0,0,0,0,238.214,0.643,0.429,131998.883,1.23,0.388,0.0,0.0,0,0,1,857,6,-12.037,272,0.0,0.0,0.22,188.191,1.318,-2.643,59.729,0.0,0.0,0.033,28.567,0.2,-0.401,9.067
1130,1929,4,5,16,liuyiting,0,that,1,0,0,0,0,0,0,0,0,238.214,0.643,0.429,131998.883,1.23,0.388,0.0,0.0,0,0,1,857,6,-12.037,272,0.0,0.0,0.22,188.191,1.318,-2.643,59.729,0.0,0.0,0.033,28.567,0.2,-0.401,9.067
1130,1929,4,5,16,liuyiting,0,advanced,1,0,0,0,0,0,0,0,0,238.214,0.643,0.429,131998.883,1.23,0.388,0.0,0.0,0,0,1,857,6,-12.037,272,0.0,0.0,0.22,188.191,1.318,-2.643,59.729,0.0,0.0,0.033,28.567,0.2,-0.401,9.067
1130,1929,4,5,16,liuyiting,0,algebra,0,0,0,1,1,649,649,1,1,238.214,0.643,0.429,131998.883,1.23,0.388,216.333,92.714,0,0,1,857,6,-12.037,272,0.0,0.0,0.22,188.191,1.318,-2.643,59.729,0.0,0.0,0.033,28.567,0.2,-0.401,9.067
1130,1929,4,5,16,liuyiting,0,and,1,0,0,1,1,217,-432,0,0,238.214,0.643,0.429,131998.883,1.23,0.388,217.0,72.333,0,0,1,857,6,-12.037,272,0.0,0.0,0.22,188.191,1.318,-2.643,59.729,0.0,0.0,0.033,28.567,0.2,-0.401,9.067
1130,1929,4,5,16,liuyiting,0,other,1,0,0,0,0,0,-217,-1,-1,238.214,0.643,0.429,131998.883,1.23,0.388,0.0,0.0,0,0,1,857,6,-12.037,272,0.0,0.0,0.22,188.191,1.318,-2.643,59.729,0.0,0.0,0.033,28.567,0.2,-0.401,9.067
1130,1929,4,5,16,liuyiting,0,higher-level,1,0,0,0,0,0,0,0,0,238.214,0.643,0.429,131998.883,1.23,0.388,0.0,0.0,0,0,1,857,6,-12.037,272,0.0,0.0,0.22,188.191,1.318,-2.643,59.729,0.0,0.0,0.033,28.567,0.2,-0.401,9.067
1130,1929,4,6,16,liuyiting,0,math,1,0,0,0,0,0,0,0,0,208.438,0.562,0.375,97525.871,0.621,0.234,0.0,0.0,0,0,1,264,6,-12.59,272,0.0,0.0,0.226,59.744,1.358,-2.849,61.555,0.0,0.0,0.038,10.154,0.231,-0.484,10.462
1130,1929,4,6,16,liuyiting,0,should,1,0,0,0,0,0,0,0,0,208.438,0.562,0.375,97525.871,0.621,0.234,0.0,0.0,0,0,1,264,6,-12.59,272,0.0,0.0,0.226,59.744,1.358,-2.849,61.555,0.0,0.0,0.038,10.154,0.231,-0.484,10.462
1130,1929,4,6,16,liuyiting,0,be,1,0,0,1,1,223,223,1,1,208.438,0.562,0.375,97525.871,0.621,0.234,223.0,111.5,0,0,1,264,6,-12.59,272,0.0,0.0,0.226,59.744,1.358,-2.849,61.555,0.0,0.0,0.038,10.154,0.231,-0.484,10.462
1130,1929,4,6,16,liuyiting,0,cut,1,0,0,1,2,417,194,1,0,208.438,0.562,0.375,97525.871,0.621,0.234,417.0,139.0,0,0,1,264,6,-12.59,272,0.0,0.0,0.226,59.744,1.358,-2.849,61.555,0.0,0.0,0.038,10.154,0.231,-0.484,10.462
1130,1929,4,6,16,liuyiting,0,from,1,0,0,1,1,377,-40,-1,0,208.438,0.562,0.375,97525.871,0.621,0.234,377.0,94.25,0,0,1,264,6,-12.59,272,0.0,0.0,0.226,59.744,1.358,-2.849,61.555,0.0,0.0,0.038,10.154,0.231,-0.484,10.462
1130,1929,4,6,16,liuyiting,0,curricula,0,0,0,1,1,519,142,0,0,208.438,0.562,0.375,97525.871,0.621,0.234,129.75,57.667,0,0,1,264,6,-12.59,272,0.0,0.0,0.226,59.744,1.358,-2.849,61.555,0.0,0.0,0.038,10.154,0.231,-0.484,10.462
1130,1929,4,6,16,liuyiting,0,in,1,0,0,0,0,0,-519,-1,-1,208.438,0.562,0.375,97525.871,0.621,0.234,0.0,0.0,0,0,1,264,6,-12.59,272,0.0,0.0,0.226,59.744,1.358,-2.849,61.555,0.0,0.0,0.038,10.154,0.231,-0.484,10.462
1130,1929,4,6,16,liuyiting,0,favor,1,0,0,1,2,933,933,2,1,208.438,0.562,0.375,97525.871,0.621,0.234,466.5,186.6,0,0,1,264,6,-12.59,272,0.0,0.0,0.226,59.744,1.358,-2.849,61.555,0.0,0.0,0.038,10.154,0.231,-0.484,10.462
1130,1929,4,6,16,liuyiting,0,of,1,0,0,0,0,0,-933,-2,-1,208.438,0.562,0.375,97525.871,0.621,0.234,0.0,0.0,0,0,1,264,6,-12.59,272,0.0,0.0,0.226,59.744,1.358,-2.849,61.555,0.0,0.0,0.038,10.154,0.231,-0.484,10.462
1130,1929,4,6,16,liuyiting,0,courses,1,0,0,0,0,0,0,0,0,208.438,0.562,0.375,97525.871,0.621,0.234,0.0,0.0,0,0,1,264,6,-12.59,272,0.0,0.0,0.226,59.744,1.358,-2.849,61.555,0.0,0.0,0.038,10.154,0.231,-0.484,10.462
1130,1929,4,6,16,liuyiting,0,with,1,0,0,0,0,0,0,0,0,208.438,0.562,0.375,97525.871,0.621,0.234,0.0,0.0,0,0,1,264,6,-12.59,272,0.0,0.0,0.226,59.744,1.358,-2.849,61.555,0.0,0.0,0.038,10.154,0.231,-0.484,10.462
1130,1929,4,6,16,liuyiting,0,more,1,0,0,0,0,0,0,0,0,208.438,0.562,0.375,97525.871,0.621,0.234,0.0,0.0,0,0,1,264,6,-12.59,272,0.0,0.0,0.226,59.744,1.358,-2.849,61.555,0.0,0.0,0.038,10.154,0.231,-0.484,10.462
1130,1929,4,6,16,liuyiting,0,routine,1,0,0,0,0,0,0,0,0,208.438,0.562,0.375,97525.871,0.621,0.234,0.0,0.0,0,0,1,264,6,-12.59,272,0.0,0.0,0.226,59.744,1.358,-2.849,61.555,0.0,0.0,0.038,10.154,0.231,-0.484,10.462
1130,1929,4,6,16,liuyiting,0,usefulness,1,0,0,0,0,0,0,0,0,208.438,0.562,0.375,97525.871,0.621,0.234,0.0,0.0,0,0,1,264,6,-12.59,272,0.0,0.0,0.226,59.744,1.358,-2.849,61.555,0.0,0.0,0.038,10.154,0.231,-0.484,10.462
1130,1929,4,6,16,liuyiting,0,like,1,0,0,1,2,866,866,2,1,208.438,0.562,0.375,97525.871,0.621,0.234,866.0,216.5,0,0,1,264,6,-12.59,272,0.0,0.0,0.226,59.744,1.358,-2.849,61.555,0.0,0.0,0.038,10.154,0.231,-0.484,10.462
1130,1929,4,6,16,liuyiting,0,statistics,1,0,0,0,0,0,-866,-2,-1,208.438,0.562,0.375,97525.871,0.621,0.234,0.0,0.0,0,0,1,264,6,-12.59,272,0.0,0.0,0.226,59.744,1.358,-2.849,61.555,0.0,0.0,0.038,10.154,0.231,-0.484,10.462
1130,1929,4,7,16,liuyiting,0,We,1,0,0,0,0,0,0,0,0,185.278,0.5,0.389,75332.534,0.472,0.238,0.0,0.0,0,0,1,696,7,-12.479,272,0.0,0.0,0.224,155.847,1.567,-2.794,60.906,0.0,0.0,0.042,29.0,0.292,-0.52,11.333
1130,1929,4,7,16,liuyiting,0,hear,1,0,0,0,0,0,0,0,0,185.278,0.5,0.389,75332.534,0.472,0.238,0.0,0.0,0,0,1,696,7,-12.479,272,0.0,0.0,0.224,155.847,1.567,-2.794,60.906,0.0,0.0,0.042,29.0,0.292,-0.52,11.333
1130,1929,4,7,16,liuyiting,0,on,1,0,0,0,0,0,0,0,0,185.278,0.5,0.389,75332.534,0.472,0.238,0.0,0.0,0,0,1,696,7,-12.479,272,0.0,0.0,0.224,155.847,1.567,-2.794,60.906,0.0,0.0,0.042,29.0,0.292,-0.52,11.333
1130,1929,4,7,16,liuyiting,0,all,1,0,0,1,1,223,223,1,1,185.278,0.5,0.389,75332.534,0.472,0.238,223.0,74.333,0,0,1,696,7,-12.479,272,0.0,0.0,0.224,155.847,1.567,-2.794,60.906,0.0,0.0,0.042,29.0,0.292,-0.52,11.333
1130,1929,4,7,16,liuyiting,0,sides,1,0,0,1,2,417,194,1,0,185.278,0.5,0.389,75332.534,0.472,0.238,417.0,83.4,0,0,1,696,7,-12.479,272,0.0,0.0,0.224,155.847,1.567,-2.794,60.906,0.0,0.0,0.042,29.0,0.292,-0.52,11.333
1130,1929,4,7,16,liuyiting,0,that,1,0,0,1,1,377,-40,-1,0,185.278,0.5,0.389,75332.534,0.472,0.238,377.0,94.25,0,0,1,696,7,-12.479,272,0.0,0.0,0.224,155.847,1.567,-2.794,60.906,0.0,0.0,0.042,29.0,0.292,-0.52,11.333
1130,1929,4,7,16,liuyiting,0,we're,1,0,0,1,1,519,142,0,0,185.278,0.5,0.389,75332.534,0.472,0.238,519.0,103.8,0,0,1,696,7,-12.479,272,0.0,0.0,0.224,155.847,1.567,-2.794,60.906,0.0,0.0,0.042,29.0,0.292,-0.52,11.333
1130,1929,4,7,16,liuyiting,0,not,1,0,0,0,0,0,-519,-1,-1,185.278,0.5,0.389,75332.534,0.472,0.238,0.0,0.0,0,0,1,696,7,-12.479,272,0.0,0.0,0.224,155.847,1.567,-2.794,60.906,0.0,0.0,0.042,29.0,0.292,-0.52,11.333
1130,1929,4,7,16,liuyiting,0,teaching,1,0,0,1,2,933,933,2,1,185.278,0.5,0.389,75332.534,0.472,0.238,466.5,116.625,0,0,1,696,7,-12.479,272,0.0,0.0,0.224,155.847,1.567,-2.794,60.906,0.0,0.0,0.042,29.0,0.292,-0.52,11.333
1130,1929,4,7,16,liuyiting,0,enough,1,0,0,0,0,0,-933,-2,-1,185.278,0.5,0.389,75332.534,0.472,0.238,0.0,0.0,0,0,1,696,7,-12.479,272,0.0,0.0,0.224,155.847,1.567,-2.794,60.906,0.0,0.0,0.042,29.0,0.292,-0.52,11.333
1130,1929,4,7,16,liuyiting,0,mathematics,1,0,0,0,0,0,0,0,0,185.278,0.5,0.389,75332.534,0.472,0.238,0.0,0.0,0,0,1,696,7,-12.479,272,0.0,0.0,0.224,155.847,1.567,-2.794,60.906,0.0,0.0,0.042,29.0,0.292,-0.52,11.333
1130,1929,4,7,16,liuyiting,0,and,1,0,0,0,0,0,0,0,0,185.278,0.5,0.389,75332.534,0.472,0.238,0.0,0.0,0,0,1,696,7,-12.479,272,0.0,0.0,0.224,155.847,1.567,-2.794,60.906,0.0,0.0,0.042,29.0,0.292,-0.52,11.333
1130,1929,4,7,16,liuyiting,0,the,1,0,0,0,0,0,0,0,0,185.278,0.5,0.389,75332.534,0.472,0.238,0.0,0.0,0,0,1,696,7,-12.479,272,0.0,0.0,0.224,155.847,1.567,-2.794,60.906,0.0,0.0,0.042,29.0,0.292,-0.52,11.333
1130,1929,4,7,16,liuyiting,0,Chinese,1,0,0,1,1,649,649,1,1,185.278,0.5,0.389,75332.534,0.472,0.238,324.5,92.714,0,0,1,696,7,-12.479,272,0.0,0.0,0.224,155.847,1.567,-2.794,60.906,0.0,0.0,0.042,29.0,0.292,-0.52,11.333
1130,1929,4,7,16,liuyiting,0,are,1,0,0,1,1,217,-432,0,0,185.278,0.5,0.389,75332.534,0.472,0.238,217.0,72.333,0,0,1,696,7,-12.479,272,0.0,0.0,0.224,155.847,1.567,-2.794,60.906,0.0,0.0,0.042,29.0,0.292,-0.52,11.333
1130,1929,4,7,16,liuyiting,0,running,1,0,0,0,0,0,-217,-1,-1,185.278,0.5,0.389,75332.534,0.472,0.238,0.0,0.0,0,0,1,696,7,-12.479,272,0.0,0.0,0.224,155.847,1.567,-2.794,60.906,0.0,0.0,0.042,29.0,0.292,-0.52,11.333
1130,1929,4,7,16,liuyiting,0,rings,1,0,0,0,0,0,0,0,0,185.278,0.5,0.389,75332.534,0.472,0.238,0.0,0.0,0,0,1,696,7,-12.479,272,0.0,0.0,0.224,155.847,1.567,-2.794,60.906,0.0,0.0,0.042,29.0,0.292,-0.52,11.333
1130,1929,4,7,16,liuyiting,0,around,1,0,0,0,0,0,0,0,0,185.278,0.5,0.389,75332.534,0.472,0.238,0.0,0.0,0,0,1,696,7,-12.479,272,0.0,0.0,0.224,155.847,1.567,-2.794,60.906,0.0,0.0,0.042,29.0,0.292,-0.52,11.333
1130,1929,5,6,16,liuyiting,0,math,1,0,0,0,0,0,0,0,0,203.938,0.438,0.375,88279.434,0.371,0.234,0.0,0.0,0,0,1,-396,6,2.071,-52,0.0,0.0,0.226,-89.616,1.358,0.469,-11.768,0.0,0.0,0.038,-15.231,0.231,0.08,-2.0
1130,1929,5,6,16,liuyiting,0,should,1,0,0,1,2,649,649,2,1,203.938,0.438,0.375,88279.434,0.371,0.234,649.0,108.167,0,0,1,-396,6,2.071,-52,0.0,0.0,0.226,-89.616,1.358,0.469,-11.768,0.0,0.0,0.038,-15.231,0.231,0.08,-2.0
1130,1929,5,6,16,liuyiting,0,be,1,0,0,1,1,363,-286,-1,0,203.938,0.438,0.375,88279.434,0.371,0.234,363.0,181.5,0,0,1,-396,6,2.071,-52,0.0,0.0,0.226,-89.616,1.358,0.469,-11.768,0.0,0.0,0.038,-15.231,0.231,0.08,-2.0
1130,1929,5,6,16,liuyiting,0,cut,1,0,0,0,0,0,-363,-1,-1,203.938,0.438,0.375,88279.434,0.371,0.234,0.0,0.0,0,0,1,-396,6,2.071,-52,0.0,0.0,0.226,-89.616,1.358,0.469,-11.768,0.0,0.0,0.038,-15.231,0.231,0.08,-2.0
1130,1929,5,6,16,liuyiting,0,from,1,0,0,0,0,0,0,0,0,203.938,0.438,0.375,88279.434,0.371,0.234,0.0,0.0,0,0,1,-396,6,2.071,-52,0.0,0.0,0.226,-89.616,1.358,0.469,-11.768,0.0,0.0,0.038,-15.231,0.231,0.08,-2.0
1130,1929,5,6,16,liuyiting,0,curricula,0,0,0,0,0,0,0,0,0,203.938,0.438,0.375,88279.434,0.371,0.234,0.0,0.0,0,0,1,-396,6,2.071,-52,0.0,0.0,0.226,-89.616,1.358,0.469,-11.768,0.0,0.0,0.038,-15.231,0.231,0.08,-2.0
1130,1929,5,6,16,liuyiting,0,in,1,0,0,0,0,0,0,0,0,203.938,0.438,0.375,88279.434,0.371,0.234,0.0,0.0,0,0,1,-396,6,2.071,-52,0.0,0.0,0.226,-89.616,1.358,0.469,-11.768,0.0,0.0,0.038,-15.231,0.231,0.08,-2.0
1130,1929,5,6,16,liuyiting,0,favor,1,0,0,1,1,656,656,1,1,203.938,0.438,0.375,88279.434,0.371,0.234,328.0,131.2,0,0,1,-396,6,2.071,-52,0.0,0.0,0.226,-89.616,1.358,0.469,-11.768,0.0,0.0,0.038,-15.231,0.231,0.08,-2.0
1130,1929,5,6,16,liuyiting,0,of,1,0,0,0,0,0,-656,-1,-1,203.938,0.438,0.375,88279.434,0.371,0.234,0.0,0.0,0,0,1,-396,6,2.071,-52,0.0,0.0,0.226,-89.616,1.358,0.469,-11.768,0.0,0.0,0.038,-15.231,0.231,0.08,-2.0
1130,1929,5,6,16,liuyiting,0,courses,1,0,0,1,1,482,482,1,1,203.938,0.438,0.375,88279.434,0.371,0.234,241.0,68.857,0,0,1,-396,6,2.071,-52,0.0,0.0,0.226,-89.616,1.358,0.469,-11.768,0.0,0.0,0.038,-15.231,0.231,0.08,-2.0
1130,1929,5,6,16,liuyiting,0,with,1,0,0,0,0,0,-482,-1,-1,203.938,0.438,0.375,88279.434,0.371,0.234,0.0,0.0,0,0,1,-396,6,2.071,-52,0.0,0.0,0.226,-89.616,1.358,0.469,-11.768,0.0,0.0,0.038,-15.231,0.231,0.08,-2.0
1130,1929,5,6,16,liuyiting,0,more,1,0,0,0,0,0,0,0,0,203.938,0.438,0.375,88279.434,0.371,0.234,0.0,0.0,0,0,1,-396,6,2.071,-52,0.0,0.0,0.226,-89.616,1.358,0.469,-11.768,0.0,0.0,0.038,-15.231,0.231,0.08,-2.0
1130,1929,5,6,16,liuyiting,0,routine,1,0,0,0,0,0,0,0,0,203.938,0.438,0.375,88279.434,0.371,0.234,0.0,0.0,0,0,1,-396,6,2.071,-52,0.0,0.0,0.226,-89.616,1.358,0.469,-11.768,0.0,0.0,0.038,-15.231,0.231,0.08,-2.0
1130,1929,5,6,16,liuyiting,0,usefulness,1,0,0,0,0,0,0,0,0,203.938,0.438,0.375,88279.434,0.371,0.234,0.0,0.0,0,0,1,-396,6,2.071,-52,0.0,0.0,0.226,-89.616,1.358,0.469,-11.768,0.0,0.0,0.038,-15.231,0.231,0.08,-2.0
1130,1929,5,6,16,liuyiting,0,like,1,0,0,1,1,905,905,1,1,203.938,0.438,0.375,88279.434,0.371,0.234,905.0,226.25,0,0,1,-396,6,2.071,-52,0.0,0.0,0.226,-89.616,1.358,0.469,-11.768,0.0,0.0,0.038,-15.231,0.231,0.08,-2.0
1130,1929,5,6,16,liuyiting,0,statistics,1,0,0,1,1,208,-697,0,0,203.938,0.438,0.375,88279.434,0.371,0.234,69.333,20.8,0,0,1,-396,6,2.071,-52,0.0,0.0,0.226,-89.616,1.358,0.469,-11.768,0.0,0.0,0.038,-15.231,0.231,0.08,-2.0
1130,1929,5,7,16,liuyiting,0,We,1,0,0,0,0,0,0,0,0,198.556,0.444,0.444,71302.358,0.247,0.247,0.0,0.0,0,0,1,-52,8,4.393,-52,0.0,0.0,0.224,-11.644,1.791,0.984,-11.644,0.0,0.0,0.042,-2.167,0.333,0.183,-2.167
1130,1929,5,7,16,liuyiting,0,hear,1,0,0,1,1,445,445,1,1,198.556,0.444,0.444,71302.358,0.247,0.247,445.0,111.25,0,0,1,-52,8,4.393,-52,0.0,0.0,0.224,-11.644,1.791,0.984,-11.644,0.0,0.0,0.042,-2.167,0.333,0.183,-2.167
1130,1929,5,7,16,liuyiting,0,on,1,0,0,1,1,204,-241,0,0,198.556,0.444,0.444,71302.358,0.247,0.247,204.0,102.0,0,0,1,-52,8,4.393,-52,0.0,0.0,0.224,-11.644,1.791,0.984,-11.644,0.0,0.0,0.042,-2.167,0.333,0.183,-2.167
1130,1929,5,7,16,liuyiting,0,all,1,0,0,1,1,363,159,0,0,198.556,0.444,0.444,71302.358,0.247,0.247,363.0,121.0,0,0,1,-52,8,4.393,-52,0.0,0.0,0.224,-11.644,1.791,0.984,-11.644,0.0,0.0,0.042,-2.167,0.333,0.183,-2.167
1130,1929,5,7,16,liuyiting,0,sides,1,0,0,0,0,0,-363,-1,-1,198.556,0.444,0.444,71302.358,0.247,0.247,0.0,0.0,0,0,1,-52,8,4.393,-52,0.0,0.0,0.224,-11.644,1.791,0.984,-11.644,0.0,0.0,0.042,-2.167,0.333,0.183,-2.167
